,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,controlledscore,repetition,correctedscore
363,363,[<__main__.Word instance at 0x115d39200>],Alex,2_0,False,True,[['ow']],ow,ow,1.0,0.0,False,-0.0
364,364,[<__main__.Word instance at 0x115d392d8>],Alex,2_0,False,True,[['oh']],oh,oh,1.0,0.0,False,-0.0
365,365,"[<__main__.Word instance at 0x115d39368>
 <__main__.Word instance at 0x115d39680>]",Alex,2_0,False,True,"[['no'], ['oh']]",ohno,ohno,0.5,0.69314718056,False,0.6931471805599453
366,366,"[<__main__.Word instance at 0x115d39758>
 <__main__.Word instance at 0x115d395a8>]",Alex,2_0,False,True,"[['oh'], ['no']]",ohno,ohno,0.5,0.69314718056,False,0.6931471805599453
367,367,"[<__main__.Word instance at 0x115d39830>
 <__main__.Word instance at 0x115d39bd8>]",Alex,2_0,False,False,"[['I'], ['no']]",Ino,noI,0.5,-0.69314718056,False,-0.6931471805599453
368,368,"[<__main__.Word instance at 0x115d39c68>
 <__main__.Word instance at 0x115d39b00>]",Alex,2_0,False,True,"[['no'], ['oh']]",ohno,ohno,0.5,0.69314718056,False,0.6931471805599453
369,369,"[<__main__.Word instance at 0x115d39a70>
 <__main__.Word instance at 0x115d39f80>]",Alex,2_0,False,True,"[['no'], ['oh']]",ohno,ohno,0.5,0.69314718056,False,0.6931471805599453
370,370,"[<__main__.Word instance at 0x115d39908>
 <__main__.Word instance at 0x115d3c098>
 <__main__.Word instance at 0x115d3c050>]",Alex,2_0,False,True,"[['no'], ['oh'], ['Mom']]",ohnoMom,ohnoMom,0.166666666667,1.79175946923,False,1.791759469228055
371,371,"[<__main__.Word instance at 0x115d3c170>
 <__main__.Word instance at 0x115d3c320>
 <__main__.Word instance at 0x115d3c3b0>
 <__main__.Word instance at 0x115d3c5a8>]",Alex,2_0,False,False,"[['you'], ['did'], ['you'], ['did']]",didyoudidyou,youdidyoudid,0.0416666666667,-0.0425596144188,True,-0.1823215567939546
372,372,[<__main__.Word instance at 0x115d3c680>],Alex,2_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
373,373,[<__main__.Word instance at 0x115d3c830>],Alex,2_0,False,True,[['what']],what,what,1.0,0.0,False,-0.0
374,374,[<__main__.Word instance at 0x115d3ca28>],Alex,2_0,False,True,[['what']],what,what,1.0,0.0,False,-0.0
375,375,[<__main__.Word instance at 0x115d3cbd8>],Alex,2_0,False,True,[['what']],what,what,1.0,0.0,False,-0.0
376,376,[<__main__.Word instance at 0x115d3cdd0>],Alex,2_0,False,True,[['whisk']],whisk,whisk,1.0,0.0,False,-0.0
377,377,[<__main__.Word instance at 0x115d3f200>],Alex,2_0,False,True,[['what']],what,what,1.0,0.0,False,-0.0
378,378,[<__main__.Word instance at 0x115d3f290>],Alex,2_0,False,True,[['what']],what,what,1.0,0.0,False,-0.0
379,379,[<__main__.Word instance at 0x115d3f320>],Alex,2_0,False,True,[['what']],what,what,1.0,0.0,False,-0.0
380,380,[<__main__.Word instance at 0x115d3f560>],Alex,2_0,False,True,[['&-uh']],&-uh,&-uh,1.0,0.0,False,-0.0
381,381,[<__main__.Word instance at 0x115d3f710>],Alex,2_0,False,True,[['what']],what,what,1.0,0.0,False,-0.0
382,382,[<__main__.Word instance at 0x115d3f0e0>],Alex,2_0,False,True,[['what']],what,what,1.0,0.0,False,-0.0
383,383,[<__main__.Word instance at 0x115d3fa28>],Alex,2_0,False,True,[['what']],what,what,1.0,0.0,False,-0.0
384,384,[<__main__.Word instance at 0x115d3fab8>],Alex,2_0,False,True,[['that']],that,that,1.0,0.0,False,-0.0
385,385,"[<__main__.Word instance at 0x115d3fa70>
 <__main__.Word instance at 0x115d3fdd0>]",Alex,2_0,False,False,"[['me'], ['for']]",forme,mefor,0.5,-0.69314718056,False,-0.6931471805599453
386,386,[<__main__.Word instance at 0x115d3fef0>],Alex,2_0,False,True,[['thank']],thank,thank,1.0,0.0,False,-0.0
387,387,[<__main__.Word instance at 0x115d3ffc8>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
388,388,[<__main__.Word instance at 0x115d42170>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
389,389,[<__main__.Word instance at 0x115d42200>],Alex,2_0,False,True,[['milk']],milk,milk,1.0,0.0,False,-0.0
390,390,[<__main__.Word instance at 0x115d42290>],Alex,2_0,False,True,[['one']],one,one,1.0,0.0,False,-0.0
391,391,[<__main__.Word instance at 0x115d42680>],Alex,2_0,False,True,[['the']],the,the,1.0,0.0,False,-0.0
392,392,[<__main__.Word instance at 0x115d42950>],Alex,2_0,False,True,[['what']],what,what,1.0,0.0,False,-0.0
393,393,[<__main__.Word instance at 0x115d42a28>],Alex,2_0,False,True,[['what']],what,what,1.0,0.0,False,-0.0
394,394,[<__main__.Word instance at 0x115d42c20>],Alex,2_0,False,True,[['what']],what,what,1.0,0.0,False,-0.0
395,395,[<__main__.Word instance at 0x115d42cb0>],Alex,2_0,False,True,[['what']],what,what,1.0,0.0,False,-0.0
396,396,[<__main__.Word instance at 0x115d42fc8>],Alex,2_0,False,True,[['what']],what,what,1.0,0.0,False,-0.0
397,397,[<__main__.Word instance at 0x115d45170>],Alex,2_0,False,True,[['what']],what,what,1.0,0.0,False,-0.0
398,398,[<__main__.Word instance at 0x115d45248>],Alex,2_0,False,True,[['pee']],pee,pee,1.0,0.0,False,-0.0
399,399,[<__main__.Word instance at 0x115d457a0>],Alex,2_0,False,True,[['what']],what,what,1.0,0.0,False,-0.0
400,400,[<__main__.Word instance at 0x115d45998>],Alex,2_0,False,True,[['what']],what,what,1.0,0.0,False,-0.0
401,401,[<__main__.Word instance at 0x115d459e0>],Alex,2_0,False,True,[['hm']],hm,hm,1.0,0.0,False,-0.0
402,402,[<__main__.Word instance at 0x115d45ab8>],Alex,2_0,False,True,[['what']],what,what,1.0,0.0,False,-0.0
403,403,[<__main__.Word instance at 0x115d45d88>],Alex,2_0,False,True,[['what']],what,what,1.0,0.0,False,-0.0
404,404,[<__main__.Word instance at 0x115d45ea8>],Alex,2_0,False,True,[['&-uh']],&-uh,&-uh,1.0,0.0,False,-0.0
405,405,"[<__main__.Word instance at 0x115d45ef0>
 <__main__.Word instance at 0x115d453f8>]",Alex,2_0,False,True,"[[""what's"", 'that']]",what'sthat,what'sthat,1.0,0.0,False,-0.0
406,406,"[<__main__.Word instance at 0x115d45878>
 <__main__.Word instance at 0x115d45dd0>]",Alex,2_0,False,True,"[[""what's"", 'that']]",what'sthat,what'sthat,1.0,0.0,False,-0.0
407,407,"[<__main__.Word instance at 0x115d48128>
 <__main__.Word instance at 0x115d482d8>]",Alex,2_0,False,True,"[[""what's"", 'that']]",what'sthat,what'sthat,1.0,0.0,False,-0.0
408,408,[<__main__.Word instance at 0x115d484d0>],Alex,2_0,False,True,[['what']],what,what,1.0,0.0,False,-0.0
409,409,"[<__main__.Word instance at 0x115d486c8>
 <__main__.Word instance at 0x115d487e8>]",Alex,2_0,False,False,"[['that'], ['what']]",whatthat,thatwhat,0.5,-0.69314718056,False,-0.6931471805599453
410,410,"[<__main__.Word instance at 0x115d48a70>
 <__main__.Word instance at 0x115d489e0>]",Alex,2_0,False,True,"[[""what's"", 'that']]",what'sthat,what'sthat,1.0,0.0,False,-0.0
411,411,[<__main__.Word instance at 0x115d48710>],Alex,2_0,False,True,[['that']],that,that,1.0,0.0,False,-0.0
412,412,[<__main__.Word instance at 0x115d48950>],Alex,2_0,False,True,[['what']],what,what,1.0,0.0,False,-0.0
413,413,[<__main__.Word instance at 0x115d48560>],Alex,2_0,False,True,[['one']],one,one,1.0,0.0,False,-0.0
414,414,[<__main__.Word instance at 0x115d48fc8>],Alex,2_0,False,True,[['what']],what,what,1.0,0.0,False,-0.0
415,415,"[<__main__.Word instance at 0x115d4b050>
 <__main__.Word instance at 0x115d4b1b8>]",Alex,2_0,False,True,"[['I'], ['give']]",Igive,Igive,0.5,0.69314718056,False,0.6931471805599453
416,416,[<__main__.Word instance at 0x115d4b488>],Alex,2_0,False,True,[['one']],one,one,1.0,0.0,False,-0.0
417,417,[<__main__.Word instance at 0x115d4b638>],Alex,2_0,False,True,[['two']],two,two,1.0,0.0,False,-0.0
418,418,"[<__main__.Word instance at 0x115d4b830>
 <__main__.Word instance at 0x115d4b6c8>]",Alex,2_0,False,True,"[['this', 'way']]",thisway,thisway,1.0,0.0,False,-0.0
419,419,[<__main__.Word instance at 0x115d4b5f0>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
420,420,[<__main__.Word instance at 0x115d4b878>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
421,421,[<__main__.Word instance at 0x115d4ba28>],Alex,2_0,False,True,[['one']],one,one,1.0,0.0,False,-0.0
422,422,[<__main__.Word instance at 0x115d4b7e8>],Alex,2_0,False,True,[['one']],one,one,1.0,0.0,False,-0.0
423,423,[<__main__.Word instance at 0x115d4bd88>],Alex,2_0,False,True,[['two']],two,two,1.0,0.0,False,-0.0
424,424,"[<__main__.Word instance at 0x115d4be60>
 <__main__.Word instance at 0x115d4e170>]",Alex,2_0,False,False,"[['that'], ['is']]",isthat,thatis,0.5,-0.69314718056,False,-0.6931471805599453
425,425,[<__main__.Word instance at 0x115d4e3f8>],Alex,2_0,False,True,[['that']],that,that,1.0,0.0,False,-0.0
426,426,[<__main__.Word instance at 0x115d4e5f0>],Alex,2_0,False,True,[['that']],that,that,1.0,0.0,False,-0.0
427,427,[<__main__.Word instance at 0x115d4e7e8>],Alex,2_0,False,True,[['that']],that,that,1.0,0.0,False,-0.0
428,428,"[<__main__.Word instance at 0x115d4e878>
 <__main__.Word instance at 0x115d4e5a8>]",Alex,2_0,False,False,"[['is'], ['that']]",isthat,thatis,0.5,-0.69314718056,False,-0.6931471805599453
429,429,"[<__main__.Word instance at 0x115d4e908>
 <__main__.Word instance at 0x115d4eef0>
 <__main__.Word instance at 0x115d4edd0>]",Alex,2_0,False,True,"[['what', 'is'], ['that']]",whatisthat,whatisthat,0.5,0.69314718056,False,0.6931471805599453
430,430,"[<__main__.Word instance at 0x115d4ed88>
 <__main__.Word instance at 0x115d4ec68>]",Alex,2_0,False,False,"[['where'], ['Gigi']]",whereGigi,Gigiwhere,0.5,-0.69314718056,False,-0.6931471805599453
431,431,"[<__main__.Word instance at 0x115d4efc8>
 <__main__.Word instance at 0x115d51170>]",Alex,2_0,False,True,"[['baby'], ['a']]",ababy,ababy,0.5,0.69314718056,False,0.6931471805599453
432,432,"[<__main__.Word instance at 0x115d51248>
 <__main__.Word instance at 0x115d512d8>]",Alex,2_0,False,True,"[['a'], ['by']]",aby,aby,0.5,0.69314718056,False,0.6931471805599453
433,433,"[<__main__.Word instance at 0x115d515a8>
 <__main__.Word instance at 0x115d51488>
 <__main__.Word instance at 0x115d51758>]",Alex,2_0,False,False,"[['Mom'], ['Mom'], ['Ma']]",MomMaMom,MaMomMom,0.166666666667,-0.182321556794,True,-0.4054651081081643
434,434,"[<__main__.Word instance at 0x115d51950>
 <__main__.Word instance at 0x115d517e8>
 <__main__.Word instance at 0x115d51b00>]",Alex,2_0,False,False,"[['my'], ['Gigi'], ['Mom']]",MommyGigi,GigimyMom,0.166666666667,-0.182321556794,False,-0.1823215567939546
435,435,[<__main__.Word instance at 0x115d51b90>],Alex,2_0,False,True,[['uhoh']],uhoh,uhoh,1.0,0.0,False,-0.0
436,436,[<__main__.Word instance at 0x115d51c68>],Alex,2_0,False,True,[['Gigi']],Gigi,Gigi,1.0,0.0,False,-0.0
437,437,"[<__main__.Word instance at 0x115d51d40>
 <__main__.Word instance at 0x115d511b8>]",Alex,2_0,False,True,"[['Gigi'], ['hi']]",hiGigi,hiGigi,0.5,0.69314718056,False,0.6931471805599453
438,438,"[<__main__.Word instance at 0x115d51cb0>
 <__main__.Word instance at 0x115d51ea8>]",Alex,2_0,False,True,"[['Gigi'], ['hey']]",heyGigi,heyGigi,0.5,0.69314718056,False,0.6931471805599453
439,439,[<__main__.Word instance at 0x115d51fc8>],Alex,2_0,False,True,[['sure']],sure,sure,1.0,0.0,False,-0.0
440,440,[<__main__.Word instance at 0x115d51b48>],Alex,2_0,False,True,[['that']],that,that,1.0,0.0,False,-0.0
441,441,[<__main__.Word instance at 0x115d51908>],Alex,2_0,False,True,[['that']],that,that,1.0,0.0,False,-0.0
442,442,[<__main__.Word instance at 0x115d54170>],Alex,2_0,False,True,[['magazine']],magazine,magazine,1.0,0.0,False,-0.0
443,443,[<__main__.Word instance at 0x115d54320>],Alex,2_0,False,True,[['magazine']],magazine,magazine,1.0,0.0,False,-0.0
444,444,"[<__main__.Word instance at 0x115d54248>
 <__main__.Word instance at 0x115d54440>]",Alex,2_0,False,False,"[['you'], [""it's""]]",it'syou,youit's,0.5,-0.69314718056,False,-0.6931471805599453
445,445,"[<__main__.Word instance at 0x115d545f0>
 <__main__.Word instance at 0x115d546c8>
 <__main__.Word instance at 0x115d543f8>
 <__main__.Word instance at 0x115d547e8>]",Alex,2_0,False,False,"[['he'], ['here'], ['ya'], ['was']]",yahewashere,hereyahewas,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
446,446,[<__main__.Word instance at 0x115d54878>],Alex,2_0,False,True,[['one']],one,one,1.0,0.0,False,-0.0
447,447,"[<__main__.Word instance at 0x115d54950>
 <__main__.Word instance at 0x115d54098>
 <__main__.Word instance at 0x115d54a28>
 <__main__.Word instance at 0x115d54560>]",Alex,2_0,False,False,"[['Gigi'], ['hi'], ['Gi'], ['hi']]",hiGigihiGi,hiGihiGigi,0.0416666666667,-0.0425596144188,True,-0.08701137698962981
448,448,"[<__main__.Word instance at 0x115d54998>
 <__main__.Word instance at 0x115d54bd8>
 <__main__.Word instance at 0x115d548c0>]",Alex,2_0,False,True,"[['hi'], ['Gigi'], ['Gigi']]",hiGigiGigi,hiGigiGigi,0.166666666667,1.79175946923,True,1.0986122886681098
449,449,[<__main__.Word instance at 0x115d54a70>],Alex,2_0,False,True,[['Gigi']],Gigi,Gigi,1.0,0.0,False,-0.0
450,450,[<__main__.Word instance at 0x115d54b48>],Alex,2_0,False,True,[['Gigi']],Gigi,Gigi,1.0,0.0,False,-0.0
451,451,"[<__main__.Word instance at 0x115d54c20>
 <__main__.Word instance at 0x115d54f38>]",Alex,2_0,False,True,"[['hi'], ['Gigi']]",hiGigi,hiGigi,0.5,0.69314718056,False,0.6931471805599453
452,452,"[<__main__.Word instance at 0x115d54dd0>
 <__main__.Word instance at 0x115d54ea8>]",Alex,2_0,False,True,"[['Gigi'], ['hi']]",hiGigi,hiGigi,0.5,0.69314718056,False,0.6931471805599453
453,453,[<__main__.Word instance at 0x115d54f80>],Alex,2_0,False,True,[['Gi']],Gi,Gi,1.0,0.0,False,-0.0
454,454,"[<__main__.Word instance at 0x115d58050>
 <__main__.Word instance at 0x115d580e0>]",Alex,2_0,False,False,"[['where'], ['Gi']]",whereGi,Giwhere,0.5,-0.69314718056,False,-0.6931471805599453
455,455,[<__main__.Word instance at 0x115d58560>],Alex,2_0,False,True,[['tree']],tree,tree,1.0,0.0,False,-0.0
456,456,[<__main__.Word instance at 0x115d58950>],Alex,2_0,False,True,[['tree']],tree,tree,1.0,0.0,False,-0.0
457,457,"[<__main__.Word instance at 0x115d58998>
 <__main__.Word instance at 0x115d583b0>]",Alex,2_0,False,True,"[['tree'], ['tree']]",treetree,treetree,0.5,0.69314718056,True,-0.0
458,458,"[<__main__.Word instance at 0x115d58680>
 <__main__.Word instance at 0x115d58cb0>]",Alex,2_0,False,True,"[['tree'], ['tree']]",treetree,treetree,0.5,0.69314718056,True,-0.0
459,459,"[<__main__.Word instance at 0x115d58ea8>
 <__main__.Word instance at 0x115d58e18>]",Alex,2_0,False,True,"[['tree'], ['tree']]",treetree,treetree,0.5,0.69314718056,True,-0.0
460,460,[<__main__.Word instance at 0x115d58cf8>],Alex,2_0,False,True,[['tree']],tree,tree,1.0,0.0,False,-0.0
461,461,[<__main__.Word instance at 0x115d58bd8>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
462,462,[<__main__.Word instance at 0x115d5b050>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
463,463,"[<__main__.Word instance at 0x115d5b440>
 <__main__.Word instance at 0x115d5b710>
 <__main__.Word instance at 0x115d5b5f0>
 <__main__.Word instance at 0x115d5b878>]",Alex,2_0,False,True,"[['Gigi'], ['Gigi'], ['Gi'], ['Gigi']]",GigiGigiGigiGi,GigiGigiGigiGi,0.0416666666667,3.17805383035,True,1.3862943611198906
464,464,[<__main__.Word instance at 0x115d5ba28>],Alex,2_0,False,True,[['Gigi']],Gigi,Gigi,1.0,0.0,False,-0.0
465,465,"[<__main__.Word instance at 0x115d5bd40>
 <__main__.Word instance at 0x115d5bc68>
 <__main__.Word instance at 0x115d5bcf8>]",Alex,2_0,False,True,"[['did'], ['poo'], ['I']]",Ididpoo,Ididpoo,0.166666666667,1.79175946923,False,1.791759469228055
466,466,"[<__main__.Word instance at 0x115d5bea8>
 <__main__.Word instance at 0x115d5bb48>]",Alex,2_0,False,False,"[['is'], ['that']]",isthat,thatis,0.5,-0.69314718056,False,-0.6931471805599453
467,467,"[<__main__.Word instance at 0x115d5bb00>
 <__main__.Word instance at 0x115d5be18>
 <__main__.Word instance at 0x115d5bc20>
 <__main__.Word instance at 0x115d5e098>]",Alex,2_0,False,False,"[['that'], ['that'], ['is'], ['that']]",thatthatisthat,thatisthatthat,0.0416666666667,-0.0425596144188,True,-0.2876820724517809
468,468,"[<__main__.Word instance at 0x115d5e128>
 <__main__.Word instance at 0x115d5e488>
 <__main__.Word instance at 0x115d5e200>
 <__main__.Word instance at 0x115d5ebd8>]",Alex,2_0,False,False,"[['is'], ['that'], ['is'], ['that']]",isthatisthat,thatisthatis,0.0416666666667,-0.0425596144188,True,-0.1823215567939546
469,469,"[<__main__.Word instance at 0x115d5ec68>
 <__main__.Word instance at 0x115d5efc8>]",Alex,2_0,False,False,"[['is'], ['that']]",isthat,thatis,0.5,-0.69314718056,False,-0.6931471805599453
470,470,"[<__main__.Word instance at 0x115d61128>
 <__main__.Word instance at 0x115d611b8>]",Alex,2_0,False,False,"[['that'], ['is']]",isthat,thatis,0.5,-0.69314718056,False,-0.6931471805599453
471,471,[<__main__.Word instance at 0x115d61248>],Alex,2_0,False,True,[['Gigi']],Gigi,Gigi,1.0,0.0,False,-0.0
472,472,[<__main__.Word instance at 0x115d615a8>],Alex,2_0,False,True,[['that']],that,that,1.0,0.0,False,-0.0
473,473,[<__main__.Word instance at 0x115d617a0>],Alex,2_0,False,True,[['that']],that,that,1.0,0.0,False,-0.0
474,474,[<__main__.Word instance at 0x115d61560>],Alex,2_0,False,True,[['no']],no,no,1.0,0.0,False,-0.0
475,475,[<__main__.Word instance at 0x115d61878>],Alex,2_0,False,True,[['that']],that,that,1.0,0.0,False,-0.0
476,476,"[<__main__.Word instance at 0x115d61710>
 <__main__.Word instance at 0x115d61c20>]",Alex,2_0,False,False,"[['that'], ['is']]",isthat,thatis,0.5,-0.69314718056,False,-0.6931471805599453
477,477,[<__main__.Word instance at 0x115d61e60>],Alex,2_0,False,True,[['no']],no,no,1.0,0.0,False,-0.0
478,478,"[<__main__.Word instance at 0x115d61ef0>
 <__main__.Word instance at 0x115d61bd8>
 <__main__.Word instance at 0x115d61f80>]",Alex,2_0,False,False,"[['Gigi'], ['is'], ['that']]",Gigiisthat,thatisGigi,0.166666666667,-0.182321556794,False,-0.1823215567939546
479,479,"[<__main__.Word instance at 0x115d640e0>
 <__main__.Word instance at 0x115d64368>]",Alex,2_0,False,False,"[['that'], ['is']]",isthat,thatis,0.5,-0.69314718056,False,-0.6931471805599453
480,480,[<__main__.Word instance at 0x115d64440>],Alex,2_0,False,True,[['that']],that,that,1.0,0.0,False,-0.0
481,481,"[<__main__.Word instance at 0x115d64290>
 <__main__.Word instance at 0x115d64638>
 <__main__.Word instance at 0x115d64518>]",Alex,2_0,False,True,"[['that'], ['you'], ['use']]",youusethat,youusethat,0.166666666667,1.79175946923,False,1.791759469228055
482,482,[<__main__.Word instance at 0x115d64248>],Alex,2_0,False,True,[['Bibi']],Bibi,Bibi,1.0,0.0,False,-0.0
483,483,[<__main__.Word instance at 0x115d645f0>],Alex,2_0,False,True,[['Gigi']],Gigi,Gigi,1.0,0.0,False,-0.0
484,484,"[<__main__.Word instance at 0x115d64ab8>
 <__main__.Word instance at 0x115d64b00>]",Alex,2_0,False,True,"[[""what's"", 'that']]",what'sthat,what'sthat,1.0,0.0,False,-0.0
485,485,[<__main__.Word instance at 0x115d64a28>],Alex,2_0,False,True,[['Gigi']],Gigi,Gigi,1.0,0.0,False,-0.0
486,486,"[<__main__.Word instance at 0x115d64c68>
 <__main__.Word instance at 0x115d64cb0>]",Alex,2_0,False,False,"[['that'], ['is']]",isthat,thatis,0.5,-0.69314718056,False,-0.6931471805599453
487,487,"[<__main__.Word instance at 0x115d64d40>
 <__main__.Word instance at 0x115d64b90>]",Alex,2_0,False,True,"[['rainbow'], [""what's""]]",what'srainbow,what'srainbow,0.5,0.69314718056,False,0.6931471805599453
488,488,[<__main__.Word instance at 0x115d64f38>],Alex,2_0,False,True,[['Gigi']],Gigi,Gigi,1.0,0.0,False,-0.0
489,489,"[<__main__.Word instance at 0x115d67128>
 <__main__.Word instance at 0x115d672d8>]",Alex,2_0,False,False,"[['that'], ['is']]",isthat,thatis,0.5,-0.69314718056,False,-0.6931471805599453
490,490,"[<__main__.Word instance at 0x115d673b0>
 <__main__.Word instance at 0x115d67050>]",Alex,2_0,False,False,"[['that'], ['is']]",isthat,thatis,0.5,-0.69314718056,False,-0.6931471805599453
491,491,"[<__main__.Word instance at 0x115d675a8>
 <__main__.Word instance at 0x115d67098>]",Alex,2_0,False,True,"[[""what's"", 'that']]",what'sthat,what'sthat,1.0,0.0,False,-0.0
492,492,"[<__main__.Word instance at 0x115d67320>
 <__main__.Word instance at 0x115d677a0>]",Alex,2_0,False,True,"[[""what's"", 'that']]",what'sthat,what'sthat,1.0,0.0,False,-0.0
493,493,[<__main__.Word instance at 0x115d67998>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
494,494,"[<__main__.Word instance at 0x115d67b90>
 <__main__.Word instance at 0x115d67a70>]",Alex,2_0,False,False,"[['that'], ['is']]",isthat,thatis,0.5,-0.69314718056,False,-0.6931471805599453
495,495,"[<__main__.Word instance at 0x115d67a28>
 <__main__.Word instance at 0x115d67cf8>
 <__main__.Word instance at 0x115d67ab8>
 <__main__.Word instance at 0x115d67d88>]",Alex,2_0,False,True,"[[""what's"", 'that'], [""what's"", 'that']]",what'sthatwhat'sthat,what'sthatwhat'sthat,0.5,0.69314718056,True,-0.0
496,496,"[<__main__.Word instance at 0x115d67fc8>
 <__main__.Word instance at 0x115d67f80>]",Alex,2_0,False,True,"[['Gigi'], ['Gigi']]",GigiGigi,GigiGigi,0.5,0.69314718056,True,-0.0
497,497,[<__main__.Word instance at 0x115d67e18>],Alex,2_0,False,True,[['that']],that,that,1.0,0.0,False,-0.0
498,498,"[<__main__.Word instance at 0x115d6a0e0>
 <__main__.Word instance at 0x115d6a050>]",Alex,2_0,False,True,"[[""what's"", 'that']]",what'sthat,what'sthat,1.0,0.0,False,-0.0
499,499,"[<__main__.Word instance at 0x115d6a368>
 <__main__.Word instance at 0x115d6a3f8>]",Alex,2_0,False,False,"[['is'], ['that']]",isthat,thatis,0.5,-0.69314718056,False,-0.6931471805599453
500,500,[<__main__.Word instance at 0x115d6a5f0>],Alex,2_0,False,True,[['that']],that,that,1.0,0.0,False,-0.0
501,501,"[<__main__.Word instance at 0x115d6a680>
 <__main__.Word instance at 0x115d6a128>]",Alex,2_0,False,False,"[['that'], ['is']]",isthat,thatis,0.5,-0.69314718056,False,-0.6931471805599453
502,502,"[<__main__.Word instance at 0x115d6a7a0>
 <__main__.Word instance at 0x115d6aa28>]",Alex,2_0,False,False,"[['is'], ['that']]",isthat,thatis,0.5,-0.69314718056,False,-0.6931471805599453
503,503,"[<__main__.Word instance at 0x115d6ac20>
 <__main__.Word instance at 0x115d6ae18>]",Alex,2_0,False,True,"[[""what's"", 'that']]",what'sthat,what'sthat,1.0,0.0,False,-0.0
504,504,"[<__main__.Word instance at 0x115d6aea8>
 <__main__.Word instance at 0x115d6ad88>]",Alex,2_0,False,True,"[[""what's"", 'that']]",what'sthat,what'sthat,1.0,0.0,False,-0.0
505,505,"[<__main__.Word instance at 0x115d6d0e0>
 <__main__.Word instance at 0x115d6d098>]",Alex,2_0,False,True,"[[""what's"", 'that']]",what'sthat,what'sthat,1.0,0.0,False,-0.0
506,506,[<__main__.Word instance at 0x115d6d128>],Alex,2_0,False,True,[['that']],that,that,1.0,0.0,False,-0.0
507,507,"[<__main__.Word instance at 0x115d6d2d8>
 <__main__.Word instance at 0x115d6d518>]",Alex,2_0,False,False,"[['that'], ['is']]",isthat,thatis,0.5,-0.69314718056,False,-0.6931471805599453
508,508,[<__main__.Word instance at 0x115d6d5a8>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
509,509,"[<__main__.Word instance at 0x115d6d638>
 <__main__.Word instance at 0x115d6d878>]",Alex,2_0,False,False,"[['that'], ['is']]",isthat,thatis,0.5,-0.69314718056,False,-0.6931471805599453
510,510,"[<__main__.Word instance at 0x115d6db90>
 <__main__.Word instance at 0x115d6d488>]",Alex,2_0,False,False,"[['is'], ['that']]",isthat,thatis,0.5,-0.69314718056,False,-0.6931471805599453
511,511,"[<__main__.Word instance at 0x115d6d908>
 <__main__.Word instance at 0x115d6dcf8>
 <__main__.Word instance at 0x115d6d758>]",Alex,2_0,False,False,"[['I', 'need'], ['Mommy']]",IneedMommy,MommyIneed,0.5,-0.69314718056,False,-0.6931471805599453
512,512,"[<__main__.Word instance at 0x115d6da70>
 <__main__.Word instance at 0x115d6dab8>]",Alex,2_0,False,True,"[[""what's"", 'that']]",what'sthat,what'sthat,1.0,0.0,False,-0.0
513,513,[<__main__.Word instance at 0x115d6de60>],Alex,2_0,False,True,"[[""what's""]]",what's,what's,1.0,0.0,False,-0.0
514,514,[<__main__.Word instance at 0x115d71128>],Alex,2_0,False,True,[['that']],that,that,1.0,0.0,False,-0.0
515,515,"[<__main__.Word instance at 0x115d71320>
 <__main__.Word instance at 0x115d711b8>]",Alex,2_0,False,False,"[['that'], ['is']]",isthat,thatis,0.5,-0.69314718056,False,-0.6931471805599453
516,516,[<__main__.Word instance at 0x115d71638>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
517,517,"[<__main__.Word instance at 0x115d71680>
 <__main__.Word instance at 0x115d719e0>]",Alex,2_0,False,False,"[['bye'], ['Gigi']]",byeGigi,Gigibye,0.5,-0.69314718056,False,-0.6931471805599453
518,518,"[<__main__.Word instance at 0x115d71998>
 <__main__.Word instance at 0x115d715a8>]",Alex,2_0,False,False,"[['Gigi'], ['bye']]",byeGigi,Gigibye,0.5,-0.69314718056,False,-0.6931471805599453
519,519,"[<__main__.Word instance at 0x115d71b00>
 <__main__.Word instance at 0x115d71ef0>]",Alex,2_0,False,False,"[['bye'], ['Gigi']]",byeGigi,Gigibye,0.5,-0.69314718056,False,-0.6931471805599453
520,520,[<__main__.Word instance at 0x115d71f80>],Alex,2_0,False,True,[['hey']],hey,hey,1.0,0.0,False,-0.0
521,521,[<__main__.Word instance at 0x115d71b90>],Alex,2_0,False,True,[['ooh']],ooh,ooh,1.0,0.0,False,-0.0
